epoch,step,train/loss_step
0,49,0.5545296669006348
0,99,0.6180742383003235
0,149,0.8212188482284546
0,199,0.7277407050132751
0,249,0.25047704577445984
0,299,0.6554815769195557
0,349,0.3916158676147461
0,399,0.4623270034790039
0,449,1.4224107265472412
0,499,0.8945722579956055
0,549,0.5153744220733643
0,599,0.5940259695053101
0,649,0.7596268057823181
0,699,0.30029869079589844
0,749,0.7113978862762451
0,799,1.0141751766204834
0,849,0.4123968482017517
0,899,0.5744639039039612
0,949,0.4715524911880493
0,999,0.5587950944900513
0,1049,0.4561249315738678
0,1099,0.34043192863464355
0,1149,0.7740605473518372
0,1199,0.42779645323753357
0,1249,0.6376137733459473
0,1299,0.38400816917419434
0,1349,0.6215459108352661
0,1399,0.51104336977005
0,1449,0.48972034454345703
0,1499,0.15863609313964844
0,1549,0.5234248638153076
0,1599,0.4141870141029358
0,1649,0.23248770833015442
0,1699,0.4596598148345947
0,1749,0.41608214378356934
0,1799,0.5930705070495605
0,1849,0.6304222345352173
0,1899,0.24135321378707886
0,1949,0.36447614431381226
0,1999,0.6835163831710815
